model,topic_id,topic_label,coherence_cv
LDA,0,order | shipping | item,0.5682084145315256
LDA,1,delivery | parcel | order,0.5936473433074632
LDA,2,refund | return | item,0.5665717200761019
LDA,3,customer | service | item,0.5165360656353261
LDA,4,clothes | store | staff,0.5183935253740124
LDA,5,customer | service | store,0.5950963558853075
LDA,overall,overall,0.5597422374682894
BERTopic,-1,order | item | receive,0.5722948592846635
BERTopic,0,delivery | parcel | order,0.5933169738713532
BERTopic,1,return | refund | item,0.5539442796837133
BERTopic,2,store | staff | exchang,0.5822797982231387
BERTopic,3,size | clothes | quality,0.6486342018921022
BERTopic,4,shipping | order | week,0.5811072099130177
BERTopic,5,customer | service | manager,0.39477346208198594
BERTopic,6,card | gift | credit,0.47409063615476266
BERTopic,7,wrong | sent | item,0.4704483663770068
BERTopic,8,cancel | order | item,0.4502067774434118
BERTopic,9,onlin | shop | order,0.4348464760894119
BERTopic,10,dress | came | return,0.4600620149399933
BERTopic,overall,overall,0.5180004213295467
