brand,dominant_topic_label,n_reviews,pct_reviews,publication_label
H&M,order | receive | delivery,829,49.879663056558364,"Delivery, Non-Receipt & Shipping Delays"
H&M,customer | service | store,304,18.29121540312876,Customer Service Failures & Staff Conduct
H&M,customer | service | return,201,12.093862815884476,"Returns, Refunds & Service Recovery"
H&M,size | item | return,165,9.927797833935019,"Product Quality, Size & Wrong Items"
H&M,card | gift | refund,117,7.03971119133574,"Gift Cards, Refunds & Payment Recovery"
H&M,voucher | price | reciev,46,2.7677496991576414,"Payment, Vouchers & Website Issues"
ZARA,customer | service | store,409,47.01149425287356,Customer Service Failures & Staff Conduct
ZARA,customer | service | return,177,20.344827586206897,"Returns, Refunds & Service Recovery"
ZARA,order | receive | delivery,127,14.597701149425287,"Delivery, Non-Receipt & Shipping Delays"
ZARA,size | item | return,93,10.689655172413794,"Product Quality, Size & Wrong Items"
ZARA,card | gift | refund,45,5.172413793103448,"Gift Cards, Refunds & Payment Recovery"
ZARA,voucher | price | reciev,19,2.1839080459770117,"Payment, Vouchers & Website Issues"
SHEIN,customer | service | return,539,52.99901671583088,"Returns, Refunds & Service Recovery"
SHEIN,order | receive | delivery,260,25.565388397246803,"Delivery, Non-Receipt & Shipping Delays"
SHEIN,size | item | return,135,13.274336283185841,"Product Quality, Size & Wrong Items"
SHEIN,card | gift | refund,37,3.6381514257620453,"Gift Cards, Refunds & Payment Recovery"
SHEIN,voucher | price | reciev,26,2.55653883972468,"Payment, Vouchers & Website Issues"
SHEIN,customer | service | store,20,1.966568338249754,Customer Service Failures & Staff Conduct
Urban Outfitters,order | receive | delivery,580,57.4826560951437,"Delivery, Non-Receipt & Shipping Delays"
Urban Outfitters,customer | service | return,136,13.478691774033697,"Returns, Refunds & Service Recovery"
Urban Outfitters,size | item | return,121,11.992071357779981,"Product Quality, Size & Wrong Items"
Urban Outfitters,card | gift | refund,68,6.739345887016849,"Gift Cards, Refunds & Payment Recovery"
Urban Outfitters,customer | service | store,55,5.450941526263628,Customer Service Failures & Staff Conduct
Urban Outfitters,voucher | price | reciev,49,4.856293359762141,"Payment, Vouchers & Website Issues"
