topic_id,topic_label,rank,term,weight,publication_label
0,voucher | price | reciev,1,voucher,198.16413819738167,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,2,price,177.881485787721,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,3,reciev,81.51605211205833,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,4,websit,81.41568633432341,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,5,email,77.31415284796356,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,6,cloth,72.70744282738104,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,7,gift,71.30061917757922,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,8,twice,70.3659658238793,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,9,charg,69.99970314966708,"Payment, Vouchers & Website Issues"
0,voucher | price | reciev,10,iv,69.09477044950978,"Payment, Vouchers & Website Issues"
1,size | item | return,1,size,644.6247470754347,"Product Quality, Size & Wrong Items"
1,size | item | return,2,item,557.0216548049184,"Product Quality, Size & Wrong Items"
1,size | item | return,3,return,405.4224729039976,"Product Quality, Size & Wrong Items"
1,size | item | return,4,cloth,364.2809916844725,"Product Quality, Size & Wrong Items"
1,size | item | return,5,wrong,351.92951944070535,"Product Quality, Size & Wrong Items"
1,size | item | return,6,quality,346.64741505691114,"Product Quality, Size & Wrong Items"
1,size | item | return,7,product,264.16636236214157,"Product Quality, Size & Wrong Items"
1,size | item | return,8,bought,246.95821036281535,"Product Quality, Size & Wrong Items"
1,size | item | return,9,order,244.26330999960834,"Product Quality, Size & Wrong Items"
1,size | item | return,10,pair,233.99860418229107,"Product Quality, Size & Wrong Items"
2,card | gift | refund,1,card,573.1855956720406,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,2,gift,384.42013274653226,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,3,refund,311.96563695277763,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,4,credit,196.85987652428167,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,5,cloth,169.3729045930457,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,6,purchas,136.09366706693325,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,7,payment,129.0418616770943,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,8,onlin,120.59422957590658,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,9,bank,117.9724928036568,"Gift Cards, Refunds & Payment Recovery"
2,card | gift | refund,10,dress,115.83635867721445,"Gift Cards, Refunds & Payment Recovery"
3,customer | service | store,1,customer,1576.5757879839855,Customer Service Failures & Staff Conduct
3,customer | service | store,2,service,1265.0662242652343,Customer Service Failures & Staff Conduct
3,customer | service | store,3,store,1211.1200137962942,Customer Service Failures & Staff Conduct
3,customer | service | store,4,shop,602.0598060617788,Customer Service Failures & Staff Conduct
3,customer | service | store,5,manager,459.67298562498087,Customer Service Failures & Staff Conduct
3,customer | service | store,6,staff,402.0734459036141,Customer Service Failures & Staff Conduct
3,customer | service | store,7,return,377.80126194131594,Customer Service Failures & Staff Conduct
3,customer | service | store,8,onlin,333.57794541220653,Customer Service Failures & Staff Conduct
3,customer | service | store,9,exchang,325.65929785490465,Customer Service Failures & Staff Conduct
3,customer | service | store,10,rude,322.49894849752894,Customer Service Failures & Staff Conduct
4,order | receive | delivery,1,order,4825.197895692964,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,2,receive,1216.6018188567705,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,3,delivery,1208.0820815190173,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,4,shipping,1059.0818741849077,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,5,parcel,984.8150977168762,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,6,item,973.5554700219884,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,7,onlin,853.2312712824096,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,8,service,724.7256232258055,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,9,week,721.1285026356998,"Delivery, Non-Receipt & Shipping Delays"
4,order | receive | delivery,10,deliv,700.5751741604755,"Delivery, Non-Receipt & Shipping Delays"
5,customer | service | return,1,customer,1431.028560809912,"Returns, Refunds & Service Recovery"
5,customer | service | return,2,service,1412.137470095101,"Returns, Refunds & Service Recovery"
5,customer | service | return,3,return,1011.3994131395194,"Returns, Refunds & Service Recovery"
5,customer | service | return,4,refund,1007.6220476695354,"Returns, Refunds & Service Recovery"
5,customer | service | return,5,item,997.3573575957041,"Returns, Refunds & Service Recovery"
5,customer | service | return,6,contact,801.6237303102176,"Returns, Refunds & Service Recovery"
5,customer | service | return,7,order,718.9917670701648,"Returns, Refunds & Service Recovery"
5,customer | service | return,8,receive,507.91236391013047,"Returns, Refunds & Service Recovery"
5,customer | service | return,9,parcel,449.08640165378984,"Returns, Refunds & Service Recovery"
5,customer | service | return,10,email,439.328265617393,"Returns, Refunds & Service Recovery"
